Page,Rank
674708,1.4047619047619044
160911,1.4047619047619044
669490,1.4047619047619044
589994,1.4047619047619044
549625,1.4047619047619044
475239,1.4047619047619044
341123,1.4047619047619044
595004,1.4047619047619044
665997,1.4047619047619044
545599,1.4047619047619044
593190,1.4047619047619044
489543,1.4047619047619044
171903,1.4047619047619044
547390,1.4047619047619044
471484,1.4047619047619044
637253,1.4047619047619044
594501,1.4047619047619044
272299,1.4047619047619044
592973,1.4047619047619044
463346,1.4047619047619044
529244,1.4047619047619044
674659,1.4047619047619044
401616,1.4047619047619044
463289,1.4047619047619044
634759,1.4047619047619044
673065,1.4047619047619044
412441,1.4047619047619044
585558,1.4047619047619044
592133,1.4047619047619044
593986,1.4047619047619044
349527,1.4046581196581198
100321,1.4046248303470348
602728,1.4045748463411505
349998,1.404443473193473
412606,1.404424603174603
626311,1.404422883047409
673945,1.4044115277158855
347279,1.4043467643467642
340712,1.4042948717948718
351175,1.4041666666666666
339646,1.4040873015873014
450545,1.4040873015873014
339330,1.4040873015873014
475582,1.4039316239316237
344799,1.40375
344798,1.4037499999999998
344800,1.4037499999999998
614893,1.4037347156432944
360885,1.403638630404174
361265,1.4035227735227735
652862,1.4033639138874705
562885,1.4032196275946274
562896,1.4032196275946274
336849,1.4032051282051279
379190,1.4032041540020264
379191,1.4032041540020264
379172,1.4032041540020264
379174,1.4032041540020264
379175,1.4032041540020264
379194,1.4032041540020264
379176,1.4032041540020264
564586,1.4031872247382786
383357,1.403130810413419
371638,1.4031060606060606
401161,1.4031060606060604
583194,1.4031060606060604
589332,1.4031060606060604
317761,1.4030753968253966
590385,1.4030565268065267
356239,1.4029397685647682
545497,1.402738095238095
592576,1.402738095238095
594397,1.402738095238095
547286,1.402738095238095
457357,1.4027073070607554
317376,1.4027039381153301
556704,1.4026862026862026
556694,1.4026862026862024
116205,1.4026192864586973
628346,1.4025694444444443
402415,1.4025689223057642
402408,1.4025689223057642
338976,1.4024786324786322
434841,1.4024657798342008
434858,1.4024657798342008
434849,1.4024657798342006
434839,1.4024657798342006
434855,1.4024657798342006
434840,1.4024657798342006
339878,1.402462121212121
339867,1.402462121212121
630716,1.4022644533828743
627311,1.4022109140859136
627312,1.4022109140859136
627314,1.4022109140859136
584231,1.4020730966366393
447181,1.402063492063492
447188,1.4020634920634918
543513,1.401795149295149
457234,1.4016954022988506
117824,1.401578333946755
403252,1.4014607432041641
683312,1.401445498945499
565799,1.4014332706766914
674494,1.4013888888888888
654333,1.4013888888888888
344420,1.4013888888888888
345002,1.4013888888888888
679447,1.4013888888888888
415254,1.4013888888888886
344044,1.4013888888888886
349444,1.4013888888888886
577511,1.4013888888888886
628679,1.401082251082251
415491,1.401082251082251
162115,1.4010256410256408
342106,1.4009469696969696
109747,1.4009273182957391
439594,1.4009166666666666
346020,1.4008838383838385
346039,1.4008838383838382
346069,1.4008838383838382
472518,1.4008829365079363
102976,1.4007142857142856
102979,1.4007142857142856
227658,1.4007142857142856
224262,1.4007142857142856
102981,1.4007142857142856
227550,1.4007142857142856
316828,1.4007142857142856
521818,1.4006734006734003
612533,1.4006623931623932
589046,1.400662393162393
113815,1.4006578075170781
570655,1.40064353141501
94696,1.4003641787179624
95205,1.4003641787179624
95720,1.4003641787179624
614883,1.400352752778573
562350,1.4001630594064802
610983,1.4001623376623373
610997,1.4001623376623373
610988,1.4001623376623373
610987,1.4001623376623373
493990,1.4001461988304094
493997,1.4001461988304094
493992,1.4001461988304091
493996,1.4001461988304091
493994,1.4001461988304091
493991,1.4001461988304091
493993,1.4001461988304091
493995,1.4001461988304091
336965,1.4000656288156288
336966,1.4000656288156286
336967,1.4000656288156286
272198,1.4000519312303201
581100,1.4000396825396826
227997,1.4
228041,1.4
228163,1.4
365281,1.3999358974358973
636090,1.3998242971887547
66095,1.3998130519025518
66057,1.3998130519025518
668354,1.399702380952381
241008,1.399702380952381
232599,1.399702380952381
237793,1.399702380952381
668356,1.399702380952381
240914,1.399702380952381
240997,1.399702380952381
668360,1.399702380952381
232593,1.3997023809523808
240940,1.3997023809523808
232659,1.3997023809523808
241032,1.3997023809523808
232634,1.3997023809523808
237724,1.3997023809523808
240956,1.3997023809523808
588652,1.3997023809523808
237750,1.3997023809523808
241024,1.3997023809523808
240925,1.3997023809523805
346914,1.3997023809523805
347127,1.3997023809523805
232618,1.3997023809523805
402547,1.3997007670691881
110859,1.3996030549385692
635830,1.3995213898567558
475163,1.3994999999999997
439193,1.3994721276400481
413851,1.3994570707070706
122518,1.3994535139610635
359015,1.39940460687222
347178,1.3993957431457429
636755,1.3991666666666664
636756,1.3991666666666664
614905,1.3990450604708808
614884,1.3990450604708808
437845,1.3989978146259434
523929,1.39896645021645
563642,1.3989411976911976
545007,1.3989239926739927
593939,1.3989239926739927
593943,1.3989239926739925
546828,1.3989239926739925
548094,1.3989239926739925
592086,1.3989239926739925
546214,1.3989239926739925
546832,1.3989239926739925
476660,1.3989035087719295
627789,1.3988560606060605
584040,1.3988408521303257
593995,1.3987179487179486
546884,1.3987179487179484
421654,1.3986969771847457
449264,1.3986904761904762
449268,1.3986904761904762
543890,1.398690476190476
340340,1.3985347985347982
269698,1.3984632034632032
424794,1.3984374999999998
371722,1.3984148550724638
184320,1.3983397497795218
184323,1.3983397497795218
184312,1.3983397497795218
184309,1.3983397497795218
184313,1.3983397497795218
636076,1.3983272283272283
255193,1.398276732969056
347919,1.398276515151515
652988,1.3981625489979512
175621,1.3980465367965367
175007,1.3980158730158732
175021,1.3980158730158732
175034,1.3980158730158732
342879,1.3980040792540793
457344,1.397985084838533
448422,1.3978511072261073
413070,1.3978452300924211
317717,1.3976266788766787
413295,1.3975874408242828
634448,1.397453062765386
414615,1.3974300334168754
184311,1.397362738285269
413356,1.3973460591133005
345313,1.397207080200501
171642,1.3970959595959593
634567,1.397013403263403
554101,1.3970108692477112
317136,1.3969698111312032
349920,1.3969308469308468
679915,1.3969035469361555
637817,1.3968151189487397
672150,1.3967576134829454
490945,1.396666666666667
490948,1.396666666666667
490946,1.396666666666667
511787,1.3966666666666667
498372,1.3966666666666667
490942,1.3966666666666667
490949,1.3966666666666667
347241,1.3966666666666667
581284,1.3966666666666667
461796,1.3966666666666667
511796,1.3966666666666667
511789,1.3966666666666667
511792,1.3966666666666667
535886,1.3966666666666667
498380,1.3966666666666667
490940,1.3966666666666667
511793,1.3966666666666667
668015,1.3966666666666667
511795,1.3966666666666667
350522,1.3966666666666667
594773,1.3966666666666665
461794,1.3966666666666665
63490,1.3966666666666665
197911,1.3966666666666665
270093,1.3966666666666665
594787,1.3966666666666665
461798,1.3966666666666665
244836,1.3966666666666665
668017,1.3966666666666665
668024,1.3966666666666665
592948,1.3966666666666665
194329,1.3966666666666665
668020,1.3966666666666665
668023,1.3966666666666665
583528,1.3966666666666665
668021,1.3966666666666665
592962,1.3966666666666663
595285,1.3966666666666663
414722,1.3966311612364244
583991,1.3965622119815666
359658,1.396503871859135
583366,1.396457307060755
568436,1.3962926047529705
339497,1.3962606837606837
339553,1.3962606837606835
271964,1.3961051448551447
378395,1.3959496092675439
683310,1.3959020206846295
49325,1.3958912098314935
412671,1.3958387445887444
110313,1.3957642248256859
585522,1.3956854256854254
646894,1.3955873015873013
569960,1.3955014430014432
105898,1.3954894133644131
366032,1.3954527656054767
340269,1.3953787878787878
351394,1.3953174603174603
565676,1.3952655677655674
568218,1.3952655677655674
556550,1.3952655677655674
636142,1.3952499999999999
448169,1.395223855092276
342450,1.395213675213675
338306,1.3951488095238096
412876,1.3949849480021894
