Page,Rank
323136,0.4522222222222222
559187,0.4522222222222222
632683,0.4522222222222222
562536,0.4522222222222222
562535,0.4522222222222222
323129,0.4522222222222222
360208,0.4522222222222222
562533,0.4522222222222222
364025,0.4522222222222222
562571,0.4522222222222222
561243,0.4522222222222222
323163,0.4522222222222222
323152,0.4522222222222222
560255,0.4522222222222222
363997,0.4522222222222222
677408,0.4522222222222222
323153,0.4522222222222222
323151,0.4522222222222222
179044,0.4522222222222222
323147,0.4522222222222222
350785,0.4522222222222222
568683,0.4522222222222222
562534,0.4522222222222222
562531,0.4522222222222222
179021,0.4522222222222222
323155,0.4522222222222222
568681,0.4522222222222222
448109,0.4522222222222222
562567,0.4522222222222222
568684,0.4522222222222222
568685,0.4522222222222222
568686,0.4522222222222222
568682,0.4522222222222222
495792,0.4522222222222222
323154,0.4522222222222222
336380,0.4522222222222222
371633,0.4522222222222222
336781,0.4522222222222222
342816,0.4522222222222222
562532,0.4522222222222222
323124,0.4522222222222222
336369,0.4522222222222222
323133,0.4522222222222222
680239,0.4522222222222222
336726,0.4522222222222222
495754,0.4522222222222222
323162,0.4522222222222222
562566,0.4522222222222222
562570,0.4522222222222222
323156,0.4522222222222222
600804,0.4522222222222221
85404,0.4522057985540906
65936,0.4522034916409916
81803,0.4522005965230622
82604,0.4522004179368643
416227,0.4521880650994575
584037,0.45218453547333315
281160,0.45218086177388495
82396,0.45217870759789835
82326,0.45217333793420755
79437,0.4521671453546453
56766,0.45215946843853816
56767,0.45215946843853816
56787,0.45215946843853816
56769,0.45215946843853816
56771,0.45215946843853816
56773,0.45215946843853816
56779,0.45215946843853816
56784,0.45215946843853816
56781,0.45215946843853816
56788,0.45215946843853816
56764,0.45215946843853816
56777,0.45215946843853816
56792,0.45215946843853816
56774,0.45215946843853816
56765,0.45215946843853816
56785,0.45215946843853816
56791,0.45215946843853816
260559,0.45213864306784657
637561,0.45213406385281385
637570,0.45213406385281385
78081,0.45213313112944953
278216,0.45211994855198734
278277,0.45211994855198734
278241,0.45211994855198734
83502,0.4520893631929286
83504,0.4520893631929286
83501,0.4520893631929286
83503,0.4520893631929286
360738,0.4520888704318936
125686,0.452086908030199
83330,0.4520843406771302
390431,0.45208038774149173
360276,0.45207692307692304
360529,0.452068868980963
85571,0.45206111735547216
562259,0.4520323426573426
562258,0.4520323426573426
79613,0.45202095722569857
79614,0.45202095722569857
450355,0.45201465201465196
678733,0.4520075757575758
65934,0.4520067323817323
85414,0.45200382079727186
83977,0.4520032087462377
360406,0.45199735449735456
360412,0.45199735449735445
360416,0.45199735449735445
375616,0.45199172325976233
200127,0.4519917232597622
626650,0.4519762830038514
119885,0.4519736842105263
679140,0.4519736842105263
380945,0.4519736842105263
630531,0.4519736842105263
380946,0.4519736842105263
679135,0.4519736842105263
679147,0.4519736842105263
679137,0.4519736842105263
119830,0.4519736842105263
378289,0.4519736842105263
378290,0.4519736842105263
380943,0.4519736842105263
679136,0.4519736842105263
378287,0.4519736842105263
378286,0.4519736842105263
378288,0.4519736842105263
378291,0.4519736842105263
119826,0.4519736842105263
119825,0.4519736842105263
679146,0.4519736842105263
380942,0.4519736842105263
378292,0.4519736842105263
380947,0.4519736842105263
120046,0.4519736842105263
378293,0.4519736842105263
679141,0.4519736842105263
679145,0.4519736842105263
380940,0.4519736842105263
380941,0.4519736842105263
380944,0.4519736842105263
630515,0.4519736842105263
165094,0.4519644857342713
165169,0.4519644857342713
85547,0.4519631950033023
80330,0.45196165040392544
80232,0.4519551156976329
354992,0.45194978632478633
354994,0.45194978632478633
165694,0.45192987142000296
84080,0.4519237199582027
440708,0.45190691856452725
82681,0.4518983349673005
85225,0.45188889037624047
359786,0.4518849206349206
29324,0.45187462179397664
84353,0.45185292835674995
478117,0.4518282773564464
515929,0.45182629870129865
363238,0.4518115942028985
675112,0.4518115942028985
496539,0.4518115942028985
129753,0.4518059006211179
634244,0.45179873054873054
84942,0.45178927281899994
372549,0.45176698301698304
372541,0.45176698301698304
82907,0.4517646521621802
653246,0.4517437423687424
592535,0.45173160173160176
547245,0.45173160173160176
547239,0.45173160173160176
594350,0.45173160173160165
545456,0.45173160173160165
545450,0.45173160173160165
592529,0.45173160173160165
594356,0.45173160173160165
86010,0.4516905350473899
634341,0.45166016519794105
85434,0.451649385199275
85385,0.45163826071522417
419085,0.45163170163170163
544021,0.45161561264822137
493163,0.45160497397339505
418720,0.4515998584748585
418723,0.4515998584748585
562502,0.45157828282828283
341863,0.45157828282828283
562501,0.45157828282828283
341860,0.45157828282828283
562500,0.45157828282828283
341258,0.45157828282828283
562504,0.45157828282828283
562503,0.45157828282828283
164215,0.4515658515658515
634115,0.4515656565656565
83098,0.45155946161118565
677680,0.4515476190476191
115014,0.45154389333468303
