Page,Rank
567343,0.3304485408820267
567345,0.3304485408820267
567346,0.3304485408820267
515897,0.33045668387023264
558043,0.33045955368914903
558042,0.33045955368914914
227418,0.33046011449159773
227521,0.33046011449159773
596933,0.33046078814325003
270477,0.3304644561740714
360451,0.3304664928379706
653393,0.33046972549335796
472105,0.3304697968048479
398527,0.33047060943698436
398568,0.33047060943698436
594516,0.3304707033964489
498303,0.3304744549187797
498309,0.3304744549187797
546455,0.3304748936454881
34084,0.33047791331401144
34086,0.33047791331401144
156517,0.3304784041059814
360364,0.33049424470300637
494272,0.3304960009979114
200364,0.3304962616245988
401151,0.3304995401153836
401153,0.3304995401153836
401155,0.3304995401153836
50486,0.3305019986167139
527715,0.33050449147671523
527716,0.33050449147671523
527717,0.33050449147671523
527718,0.33050449147671523
527719,0.33050449147671523
435717,0.3305086682682974
496335,0.33051007552690637
85758,0.33051456587359584
570502,0.33051578391896735
570610,0.33051578391896735
283167,0.33052404305145
548144,0.3305245740586855
106544,0.33052848084057995
524465,0.33052940249723717
547053,0.3305304199945327
580049,0.3305326515882201
580053,0.3305326515882201
268953,0.33053530469693404
319940,0.33053861319471456
51237,0.330548967112817
435569,0.3305506251292044
435573,0.3305506251292044
435587,0.3305506251292044
435588,0.3305506251292044
435589,0.3305506251292044
435590,0.3305506251292044
84798,0.33055165323813196
405748,0.3305534915343038
405752,0.3305534915343038
405753,0.3305534915343038
405754,0.3305534915343038
405759,0.3305534915343038
405783,0.3305534915343038
594598,0.33055498872955424
594603,0.33055498872955424
339158,0.3305569460627804
38827,0.3305577896588353
38829,0.3305577896588353
171347,0.3305579024338906
165667,0.3305633104112091
348065,0.33056504112259244
227813,0.3305690012501191
227921,0.3305690012501191
594507,0.33057542315675037
594508,0.33057982316183254
5518,0.3305806587147315
5519,0.3305806587147315
5520,0.3305806587147315
5521,0.3305806587147315
5555,0.3305806587147315
5557,0.3305806587147315
5558,0.3305806587147315
5559,0.3305806587147315
5522,0.3305806587147316
337160,0.33058138342948085
372754,0.3305862263349163
372763,0.3305862263349163
372764,0.3305862263349163
476622,0.33059680483721665
476628,0.33059680483721665
387691,0.3306036779705347
594510,0.330606227928971
106533,0.3306113781951454
106535,0.3306113781951454
106541,0.3306113781951454
106543,0.3306113781951454
570414,0.3306114317378577
7957,0.33061201966386766
7958,0.33061201966386766
7959,0.33061201966386766
7960,0.33061201966386766
7961,0.33061201966386766
7995,0.33061201966386766
7996,0.33061201966386766
7997,0.33061201966386766
7998,0.33061201966386766
560839,0.3306159197041789
83359,0.33062088846862264
257243,0.33062273065769865
257271,0.33062273065769865
418738,0.33062518358964815
418740,0.33062518358964815
57625,0.3306364625866629
664638,0.33063766807092454
664655,0.33063766807092454
381317,0.3306480782607919
381322,0.3306480782607919
592786,0.33064989039973613
592790,0.33064989039973613
566076,0.33065159704015823
155441,0.3306516935944831
45399,0.330654412532129
369099,0.3306575382960595
369100,0.3306575382960595
369108,0.3306575382960595
369109,0.3306575382960595
650953,0.33066549313629645
594522,0.3306698938541036
374125,0.3306703107367621
404754,0.3306741236490778
337149,0.33067557595216257
148670,0.3306813450113932
148672,0.3306813450113932
148707,0.3306813450113932
148709,0.3306813450113932
148716,0.3306813450113932
148718,0.3306813450113932
149132,0.3306813450113932
149134,0.3306813450113932
153949,0.3306813450113932
153951,0.3306813450113932
153987,0.3306813450113932
153989,0.3306813450113932
153996,0.3306813450113932
153998,0.3306813450113932
154416,0.3306813450113932
154418,0.3306813450113932
562974,0.3306847080535634
594519,0.33068542328380557
46572,0.33068905020844064
276881,0.3306892613272435
106536,0.33069155204013645
106542,0.33069155204013645
557638,0.3306959723932411
566569,0.3306959723932411
593979,0.33069599339287525
593981,0.33069599339287525
594457,0.33069599339287525
594461,0.33069599339287525
594469,0.33069599339287525
594470,0.3306959933928753
85600,0.3306980937589537
174357,0.33069998758467517
339057,0.3307002363053234
679040,0.33070050424113906
257240,0.33070160145668837
196109,0.330701673663104
404486,0.33070300246594453
379806,0.33070769083751944
276167,0.33071773579146957
560171,0.33072180817141605
615575,0.33072464068916596
143348,0.3307345261519966
83138,0.3307393315856503
440501,0.33074023360902394
421357,0.33074088989746686
474782,0.33074182023724447
474783,0.33074182023724447
349782,0.330748386493569
349834,0.330748386493569
349886,0.330748386493569
381880,0.33075557695953894
160038,0.3307610559599995
160039,0.3307610559599995
160040,0.3307610559599995
160049,0.33076105595999955
160050,0.33076105595999955
593976,0.330763306874328
593982,0.330763306874328
594454,0.330763306874328
594462,0.330763306874328
594466,0.330763306874328
594472,0.33076330687432803
567772,0.3307633500976165
567773,0.3307633500976165
557849,0.33077580947554835
557852,0.33077580947554835
308426,0.3307825181987488
561352,0.33078446115035853
358012,0.33079441657941816
375057,0.330803420541196
544994,0.3308088605423216
537112,0.3308094367869513
407917,0.33081097215063776
552646,0.3308118935595118
553169,0.3308118935595118
594513,0.33081215345111414
653332,0.3308127159970311
674208,0.33081614049320796
322011,0.33083045211769824
328185,0.33083045211769824
162165,0.33083220548829073
568748,0.3308350766203838
523451,0.33083600413849673
335861,0.33086031620975326
80669,0.3308647911532715
594518,0.33086495351210066
321922,0.33086789897270874
328096,0.33086789897270874
319062,0.33087519766569673
303118,0.33087636266922393
548145,0.3308812284794601
257238,0.3308890089961369
476436,0.33088923749057675
476437,0.33088923749057675
476438,0.33088923749057675
476439,0.33088923749057675
476441,0.33088923749057675
476442,0.33088923749057675
476443,0.33088923749057675
200572,0.3308900295597613
200599,0.3308900295597613
200844,0.3308900295597613
200973,0.3308900295597613
201399,0.3308900295597613
674629,0.33089628277526173
360063,0.3309005208010625
547553,0.3309032942977709
564352,0.33090658145788016
16835,0.3309080387018497
16837,0.3309080387018497
85755,0.3309122845820744
398786,0.3309137086250201
143351,0.33091883556429685
630213,0.3309203837803437
630215,0.3309203837803437
592901,0.3309230601456632
407868,0.33092617982087313
348161,0.3309277614863185
410464,0.33093278736603665
56176,0.33093730365302826
56155,0.3309376851096143
56156,0.3309376851096143
56157,0.3309376851096143
56158,0.3309376851096143
56159,0.3309376851096143
56160,0.3309376851096143
56161,0.3309376851096143
56162,0.3309376851096143
56163,0.3309376851096143
56164,0.3309376851096143
56166,0.3309376851096143
56167,0.3309376851096143
56168,0.3309376851096143
56169,0.3309376851096143
56170,0.3309376851096143
56171,0.3309376851096143
56172,0.3309376851096143
56173,0.3309376851096143
56180,0.3309376851096143
56181,0.3309376851096143
56182,0.3309376851096143
56183,0.3309376851096143
56184,0.3309376851096143
56179,0.33093774498887374
56174,0.330938944192421
631827,0.33094564043138985
601044,0.3309517961574572
57615,0.330952322118681
561850,0.3309601083124808
566497,0.3309602176377967
39652,0.33096431719293107
39654,0.33096431719293107
443408,0.3309728910192853
257284,0.33097589459424714
565771,0.3309807376728239
565772,0.3309807376728239
571639,0.3309860385822958
57639,0.3309866203147218
271495,0.33098992203651156
144232,0.3309954087509817
122528,0.33099925939137453
156723,0.3310030992129033
561355,0.3310053862953895
79012,0.33100657102511444
610291,0.3310068142470095
421808,0.33100758927446117
421818,0.33100758927446117
492796,0.3310095479333333
492807,0.33100954793333337
57622,0.3310113610079416
513594,0.3310130909243839
541901,0.33101326093453437
407793,0.3310155947989004
308341,0.3310266319379105
308960,0.3310272860886414
556630,0.33102821960853185
556631,0.33102821960853185
556633,0.33102821960853185
556634,0.3310282196085319
489213,0.3310329775694444
489264,0.3310329775694444
510057,0.3310329775694444
510108,0.3310329775694444
665619,0.3310329775694444
665670,0.3310329775694444
56003,0.3310386111868483
56004,0.3310386111868483
56005,0.3310386111868483
56006,0.3310386111868483
56007,0.3310386111868483
56008,0.3310386111868483
56009,0.3310386111868483
56010,0.3310386111868483
56011,0.3310386111868483
56012,0.3310386111868483
56014,0.3310386111868483
56028,0.3310386111868483
56029,0.3310386111868483
56030,0.3310386111868483
56031,0.3310386111868483
56032,0.3310386111868483
56015,0.33103910419275107
56027,0.33103987026965503
56016,0.3310407200326104
273219,0.33104141881274113
470536,0.3310432394748264
106199,0.3310453188973886
370,0.3310494321772621
524452,0.33104946559804077
524453,0.33104946559804077
524454,0.33104946559804077
334282,0.3310494833500428
334299,0.3310494833500428
334316,0.3310494833500428
334332,0.3310494833500428
334348,0.3310494833500428
568237,0.33105759973535803
568238,0.33105759973535803
56023,0.3310597827420275
56017,0.33106018337563126
63705,0.33106645491406955
320966,0.3310667861254565
530657,0.33106699040971027
156976,0.33107647800080475
156977,0.33107647800080475
647534,0.3310948952522841
647548,0.3310948952522841
647578,0.3310948952522841
335783,0.3311017051898379
335702,0.33110170518983795
593000,0.33110396731104896
78556,0.3311048948889701
546507,0.3311109114215489
57623,0.3311133555398341
476434,0.3311138223939995
476440,0.3311138223939995
593975,0.33111597635699774
593978,0.33111597635699774
594458,0.33111597635699774
594459,0.33111597635699774
594465,0.33111597635699774
594473,0.33111597635699774
463592,0.33111693682273613
318867,0.3311227688775256
632627,0.3311292309774694
648765,0.33113058460262174
17427,0.33113281583815224
17429,0.33113281583815224
17430,0.33113281583815224
17431,0.33113281583815224
17464,0.33113281583815224
17466,0.33113281583815224
17467,0.33113281583815224
17428,0.3311328158381523
17468,0.33113281583815235
321926,0.3311499631586916
328100,0.3311499631586916
653693,0.33115152594831776
143167,0.33115176295590154
360450,0.33115181757602363
432250,0.331152633938386
432253,0.331152633938386
432254,0.331152633938386
432262,0.331152633938386
432265,0.331152633938386
432270,0.331152633938386
432278,0.331152633938386
432287,0.331152633938386
432288,0.331152633938386
432296,0.331152633938386
678637,0.33115284906787923
577856,0.3311536598894992
259438,0.3311540324989525
259439,0.3311540324989525
259440,0.3311540324989525
259441,0.3311540324989525
259442,0.3311540324989525
555103,0.33115605373026363
476643,0.3311605083332924
476645,0.3311605083332924
476646,0.3311605083332924
476647,0.3311605083332924
