Page,Rank
524821,0.4250261010982668
616999,0.42503070493428596
617000,0.42503070493428596
617001,0.42503070493428596
617002,0.42503070493428596
617003,0.42503070493428596
55263,0.4250345125377296
225379,0.4250349542473001
369582,0.4250412149535545
425534,0.4250425218347811
493865,0.42504570473962955
416329,0.425051216885288
320219,0.4250533626188505
326309,0.4250533626188505
356668,0.4250535506687243
378318,0.4250549733296951
171176,0.4250616268926032
48334,0.4250636901698488
677347,0.42506402454865955
563726,0.425064785793819
436295,0.42507592921309456
516124,0.4250795900152605
516128,0.4250795900152605
583620,0.4251000591068749
425951,0.42511150416423094
430516,0.42511900322264884
370209,0.42513273819329467
279170,0.4251348522185342
425455,0.4251348553155442
58952,0.42514059524501724
373498,0.42515426954732505
279183,0.4251679320750985
279192,0.4251686112303523
373759,0.425169127048624
373760,0.425169127048624
373761,0.425169127048624
373762,0.425169127048624
373763,0.425169127048624
373764,0.425169127048624
373765,0.425169127048624
373766,0.425169127048624
279171,0.42517243755747647
414356,0.4251751479763455
160682,0.42518346976744104
85837,0.42518655862108967
425956,0.42518983788137865
425953,0.42518983788137876
425954,0.42518983788137876
425955,0.42518983788137876
425957,0.42518983788137876
425958,0.42518983788137876
425959,0.42518983788137876
425960,0.42518983788137876
426856,0.42518995191481257
279186,0.4251904658051501
425544,0.4251930198751256
469913,0.4251981548439504
426863,0.4252141284032568
426870,0.4252141284032568
279200,0.4252156441536239
535625,0.4252199009211034
550543,0.42523044082955563
550544,0.42523044082955563
550545,0.42523044082955563
550546,0.42523044082955563
550547,0.42523044082955563
550548,0.42523044082955563
550549,0.42523044082955563
550550,0.42523044082955563
550551,0.42523044082955563
550552,0.42523044082955563
550553,0.42523044082955563
550554,0.42523044082955563
550555,0.42523044082955563
550556,0.42523044082955563
550557,0.42523044082955563
550558,0.42523044082955563
550559,0.42523044082955563
550560,0.42523044082955563
550561,0.42523044082955563
550562,0.42523044082955563
550563,0.42523044082955563
58951,0.42523840694873527
178714,0.425239272482662
178718,0.425239272482662
58936,0.42524025957433187
58937,0.42524025957433187
58938,0.42524025957433187
58939,0.42524025957433187
58940,0.42524025957433187
58941,0.42524025957433187
58942,0.42524025957433187
58943,0.42524025957433187
58944,0.42524025957433187
58945,0.42524025957433187
58946,0.42524025957433187
58947,0.42524025957433187
58948,0.42524025957433187
58949,0.42524025957433187
58950,0.42524025957433187
160680,0.4252512435788993
350871,0.4252515430674576
51100,0.42525232970785587
363995,0.4252527704792528
601078,0.42525311329378546
548394,0.42525451954069005
58935,0.42526308392168277
424944,0.42526748675648895
58934,0.4252675241203481
449524,0.4252680173596258
282790,0.4252715477854335
370213,0.4252832362336392
160681,0.4252867400038993
342877,0.425291537494925
421703,0.4252936992832802
611268,0.4252946113724695
611269,0.4252946113724695
611270,0.4252946113724695
611271,0.4252946113724695
611272,0.4252946113724695
611273,0.4252946113724695
611274,0.4252946113724695
611275,0.4252946113724695
611276,0.4252946113724695
279211,0.4252964347433905
457149,0.4253132966753398
457152,0.4253132966753398
457159,0.4253132966753398
457161,0.4253132966753398
457164,0.4253132966753398
373758,0.4253135623717035
279233,0.4253199041562895
579882,0.4253209632122231
346759,0.4253235103567574
565650,0.42532458647719973
647169,0.4253254651927424
128695,0.42532847238522375
358071,0.4253291816093121
425998,0.4253338522956084
425952,0.42533427320445816
370075,0.42533430593785004
279160,0.42533648636207955
524536,0.4253390169270833
277609,0.4253390409341913
389243,0.42534362125742997
278234,0.4253535781443878
381530,0.4253542804219165
348256,0.4253548749136893
173379,0.4253573001946732
173385,0.4253573001946732
173387,0.4253573001946732
173389,0.4253573001946732
400526,0.42536539587547695
525933,0.42536642406045555
353136,0.42536965158082785
81538,0.42536987755558076
106099,0.4253708679497572
529878,0.42537162143927765
225371,0.42537232857321006
550542,0.42537487615263514
168465,0.42537562979364263
168466,0.42537562979364263
168467,0.42537562979364263
279165,0.4253789867564568
173602,0.42538116870418596
173605,0.42538116870418596
173610,0.42538116870418596
173615,0.42538116870418596
173616,0.42538116870418596
680464,0.4253824560813474
279230,0.425384756568687
565903,0.4253872563212414
461969,0.4253877864897826
546890,0.42538902925893174
594001,0.42538902925893174
160679,0.42539322927889933
279212,0.425393347894084
541897,0.42539497140459315
84295,0.4254114972809431
279202,0.4254142705132684
120264,0.425436357329087
279114,0.4254424757221533
433108,0.4254446137122033
102909,0.42544784074562125
520600,0.4254503465618057
520669,0.4254503465618057
520671,0.4254503465618057
520905,0.4254503465618057
520939,0.4254503465618057
520941,0.4254503465618057
520943,0.4254503465618057
520945,0.4254503465618057
520947,0.4254503465618057
520959,0.4254503465618057
521301,0.4254503465618057
521383,0.4254503465618057
521389,0.4254503465618057
521633,0.4254503465618057
495694,0.4254518564647435
118064,0.42546021242953325
160683,0.42546163433900297
373767,0.4254640604120479
195650,0.42546467958929113
558461,0.4254674124778688
680438,0.42547223451077376
276313,0.42548402259156237
425961,0.42548477124480266
279109,0.42548729740608937
425067,0.4254895699406125
270621,0.42549290775141724
348055,0.42549518827123356
284042,0.4254958267603002
275299,0.4254970967702375
175236,0.425499563740354
175238,0.425499563740354
160668,0.42550293759244096
676012,0.42550611372641756
58933,0.4255134451490453
529983,0.4255138391359029
426127,0.42551721607674997
160678,0.42551851077889935
515754,0.42552389903563903
550564,0.42552537419297964
224940,0.4255260942679172
531957,0.42552734396864056
425442,0.4255308505365045
331223,0.42553273772963385
255505,0.425536277844731
355826,0.42554333885064055
183732,0.42554796844570475
421099,0.42555135883846085
421915,0.42555135883846085
160669,0.42555400720389935
82822,0.4255553032724244
119575,0.4255562878026141
282215,0.4255612167009485
643508,0.4255637419624486
275563,0.4255639657321846
598463,0.42556756234946946
275615,0.42556844833982665
425490,0.4255694732549421
425491,0.4255694732549421
425492,0.4255694732549421
425493,0.4255694732549421
425494,0.4255694732549421
425495,0.4255694732549421
425496,0.4255694732549421
425497,0.4255694732549421
160684,0.42557740446171555
364041,0.4255800933184902
63706,0.42558261418126264
176527,0.4255836766737724
279121,0.42559369980472006
433496,0.42559814074109004
164578,0.42560318158224697
655442,0.4256045922380881
337537,0.42560971086833366
279148,0.42561154838994897
274899,0.4256260054483306
348849,0.4256308945138143
348900,0.4256308945138143
50952,0.4256348871183149
50998,0.4256348871183149
225375,0.4256393212444026
104239,0.4256422654754819
104242,0.4256422654754819
169880,0.4256496597609012
185440,0.42565432050519914
279101,0.4256670191054529
499460,0.425668975722581
108136,0.425669633894761
382947,0.42567575926820256
382948,0.42567575926820256
382949,0.42567575926820256
382950,0.42567575926820256
382951,0.42567575926820256
382953,0.42567575926820256
666907,0.4256788426729251
82735,0.42568052750617547
261241,0.42568124598960666
339318,0.42568187024874626
339584,0.42568187024874626
