Page,Rank
108767,0.1793103448275862
169071,0.1793103448275862
482548,0.1793103448275862
479404,0.1793103448275862
484052,0.1793103448275862
481553,0.1793103448275862
483472,0.1793103448275862
504995,0.1793103448275862
505506,0.1793103448275862
506500,0.1793103448275862
623773,0.1793103448275862
657858,0.1793103448275862
657776,0.1793103448275862
661184,0.1793103448275862
658650,0.1793103448275862
86345,0.1793103448275862
86816,0.1793103448275862
72886,0.1793103448275862
90132,0.1793103448275862
258754,0.1793103448275862
258755,0.1793103448275862
485565,0.1793103448275862
500943,0.1793103448275862
501956,0.1793103448275862
505536,0.1793103448275862
51458,0.1793103448275862
616254,0.1793103448275862
680838,0.1793103448275862
680846,0.1793103448275862
73786,0.1793103448275862
91053,0.1793103448275862
74240,0.1793103448275862
75251,0.1793103448275862
76269,0.1793103448275862
376648,0.1793103448275862
482898,0.1793103448275862
483570,0.1793103448275862
492546,0.1793103448275862
492553,0.1793103448275862
492562,0.1793103448275862
492565,0.1793103448275862
492569,0.1793103448275862
492571,0.1793103448275862
495529,0.1793103448275862
495538,0.1793103448275862
504624,0.1793103448275862
505197,0.1793103448275862
505423,0.1793103448275862
502690,0.1793103448275862
503929,0.1793103448275862
505499,0.1793103448275862
530515,0.1793103448275862
530518,0.1793103448275862
614845,0.1793103448275862
659416,0.1793103448275862
660269,0.1793103448275862
656852,0.1793103448275862
657404,0.1793103448275862
72425,0.1793103448275862
74056,0.1793103448275862
91307,0.1793103448275862
74408,0.1793103448275862
93721,0.1793103448275862
94022,0.1793103448275862
94169,0.1793103448275862
202113,0.1793103448275862
483725,0.1793103448275862
485642,0.1793103448275862
477965,0.1793103448275862
484073,0.1793103448275862
484242,0.1793103448275862
501037,0.1793103448275862
501313,0.1793103448275862
502504,0.1793103448275862
505467,0.1793103448275862
544609,0.1793103448275862
659735,0.1793103448275862
661274,0.1793103448275862
657823,0.1793103448275862
658102,0.1793103448275862
658227,0.1793103448275862
70597,0.1793103448275862
72231,0.1793103448275862
91001,0.1793103448275862
75262,0.1793103448275862
92508,0.1793103448275862
75755,0.1793103448275862
66918,0.1793103448275862
376231,0.1793103448275862
376244,0.1793103448275862
479873,0.1793103448275862
485608,0.1793103448275862
482236,0.1793103448275862
485437,0.1793103448275862
479541,0.1793103448275862
479867,0.1793103448275862
481304,0.1793103448275862
482787,0.1793103448275862
482981,0.1793103448275862
483317,0.1793103448275862
502768,0.1793103448275862
506258,0.1793103448275862
502761,0.1793103448275862
503132,0.1793103448275862
502651,0.1793103448275862
503104,0.1793103448275862
504795,0.1793103448275862
502688,0.1793103448275862
504446,0.1793103448275862
506322,0.1793103448275862
504749,0.1793103448275862
505322,0.1793103448275862
506316,0.1793103448275862
501740,0.1793103448275862
504273,0.1793103448275862
501720,0.1793103448275862
503128,0.1793103448275862
504253,0.1793103448275862
504684,0.1793103448275862
505032,0.1793103448275862
506499,0.1793103448275862
502733,0.1793103448275862
660511,0.1793103448275862
661155,0.1793103448275862
657191,0.1793103448275862
659775,0.1793103448275862
660598,0.1793103448275862
72564,0.1793103448275862
90798,0.1793103448275862
92007,0.1793103448275862
479325,0.1793103448275862
482515,0.1793103448275862
477324,0.1793103448275862
505448,0.1793103448275862
502585,0.1793103448275862
502840,0.1793103448275862
503269,0.1793103448275862
504403,0.1793103448275862
504991,0.1793103448275862
97179,0.1793103448275862
