Page,Rank
445747,2.597957443360117
599376,2.5981941349908615
193821,2.598411047321787
427614,2.598545983658273
114632,2.598551665293677
122783,2.598554463995538
634589,2.5985942760073493
428708,2.5986739531553016
379009,2.5989941097395466
191638,2.5990163605892116
351971,2.5991865436187744
445250,2.5992629012459125
623769,2.599284969170237
471966,2.599296005034382
419847,2.599370750165326
112225,2.5994824825508807
601878,2.5994983548125896
198779,2.599601340207812
272426,2.5996553472128965
581034,2.5996974388034593
401064,2.5997062106767133
666613,2.5997350978851745
439056,2.5999442595668967
670782,2.600096297716946
45141,2.6002123290838757
185060,2.6002839146039616
670779,2.6003605990102168
601856,2.6005673708478203
114132,2.6008335599857113
431400,2.600873522000778
655342,2.6009105314393346
197909,2.601039763350268
194379,2.6011488555334155
194113,2.601148855533416
85460,2.6012950506430093
648835,2.60159241134636
648893,2.60159241134636
648905,2.60159241134636
49184,2.6017549653081
49186,2.6017549653081
49210,2.6017549653081
49211,2.6017549653081
49213,2.6017549653081
49214,2.6017549653081
281137,2.6017567336802156
198450,2.6018119572731333
195388,2.6019587519789233
669906,2.602450014529758
149630,2.602523140110596
442527,2.602768777707502
672063,2.603026478732556
601819,2.603038056590872
608336,2.603496096398934
49521,2.603523816721902
197988,2.603847346943905
447514,2.603936945859965
268815,2.6039874437330144
192110,2.6040695783370604
497519,2.6041300596357804
112879,2.6042266644870695
283101,2.6043965092466195
450350,2.6045206252802116
193444,2.6046077191173964
583560,2.604789684606204
49724,2.6048566377899562
49731,2.6048566377899562
49732,2.6048566377899562
49734,2.6048566377899562
113508,2.604871726086266
123955,2.6048962538551668
455618,2.6050023304350542
184559,2.605014886644813
112852,2.6053255378817255
153311,2.6054594828513804
153261,2.605459482851381
202273,2.6054940470479546
171842,2.605665204192317
436595,2.6058732176776696
367182,2.6059144967116246
107320,2.6059918087695135
202212,2.6060171587225405
655136,2.606435158501061
62387,2.6064651089330937
360398,2.6066002291764074
544862,2.60660666969204
544866,2.60660666969204
544867,2.60660666969204
544868,2.60660666969204
544869,2.60660666969204
544871,2.60660666969204
544872,2.60660666969204
544873,2.60660666969204
544880,2.60660666969204
544903,2.60660666969204
544909,2.60660666969204
544910,2.60660666969204
544911,2.60660666969204
544913,2.60660666969204
544914,2.60660666969204
544915,2.60660666969204
544916,2.60660666969204
544918,2.60660666969204
544919,2.60660666969204
544920,2.60660666969204
544921,2.60660666969204
544922,2.60660666969204
544923,2.60660666969204
544924,2.60660666969204
544925,2.60660666969204
544926,2.60660666969204
544927,2.60660666969204
544928,2.60660666969204
544929,2.60660666969204
544930,2.60660666969204
544931,2.60660666969204
544932,2.60660666969204
544935,2.60660666969204
544936,2.60660666969204
544937,2.60660666969204
544938,2.60660666969204
544941,2.60660666969204
544942,2.60660666969204
544943,2.60660666969204
544945,2.60660666969204
544948,2.60660666969204
544951,2.60660666969204
544953,2.60660666969204
544956,2.60660666969204
544957,2.60660666969204
544958,2.60660666969204
544959,2.60660666969204
544960,2.60660666969204
544964,2.60660666969204
544965,2.60660666969204
544967,2.60660666969204
544970,2.60660666969204
544971,2.60660666969204
544975,2.60660666969204
544977,2.60660666969204
544979,2.60660666969204
544982,2.60660666969204
548303,2.60660666969204
441899,2.606623551683996
115834,2.607028671635649
474780,2.607053090536639
360414,2.6070665296874993
374867,2.6071515319306924
472315,2.6071783001119346
360410,2.60718129632331
588790,2.6074565758102595
591634,2.6074642495580944
111853,2.6074985334710576
611442,2.6076161488510534
625540,2.607691104225341
625561,2.607691104225341
494112,2.607803045845674
460616,2.6078455495652584
117614,2.607976284515637
552183,2.608283728908499
360403,2.6083069421359735
317247,2.6083453669115118
120351,2.6083589333630894
360408,2.608434329771108
51114,2.608446186946898
60382,2.608541241590565
534523,2.6085809532202022
471972,2.6086394648843987
115568,2.6088128749015462
115717,2.6088128749015462
546395,2.608998332914295
198481,2.609012403595208
399044,2.6091545112675494
543503,2.6093670512168297
647475,2.6099839214370446
582576,2.610031778546879
319324,2.610037367230037
401159,2.610055444090984
194574,2.610243826360592
578923,2.6102785550959453
408106,2.610342539622427
652354,2.6106416140866426
185463,2.6106992283164456
492034,2.61070006031522
492035,2.61070006031522
152745,2.6107399051568922
104233,2.6107684105854907
457305,2.610861951217867
611749,2.6108674981701734
401143,2.610994411499145
369826,2.6113060712852083
114920,2.6114084387387484
439327,2.6114458235871782
192183,2.6114625804887086
192369,2.6114625804887086
192384,2.6114625804887086
554856,2.611696211574109
440158,2.611770327308572
62578,2.6118747604986043
62580,2.6118747604986043
62581,2.6118747604986043
374926,2.6121503322512227
475621,2.6121798221918673
412629,2.612219006606275
374340,2.612319256030995
48654,2.6124233025733505
451909,2.612450106009559
85117,2.612450189288235
559788,2.612535750172386
552058,2.612585214112331
374358,2.6129052663081467
170847,2.6131329448541494
170849,2.6131329448541494
490272,2.6132594285955277
511119,2.613259428595528
351845,2.6134555488171016
63837,2.6135463358437487
531029,2.6135489693243033
408247,2.6136259611277
412566,2.613923770500158
474737,2.613981249080832
449382,2.614008023958881
197852,2.6140510691557513
472939,2.6141105287515707
440372,2.614199206280832
362540,2.6142216901236677
194582,2.614227095443492
432993,2.614339632426737
191602,2.6145084040487134
96024,2.6151853079787264
198419,2.6153231257856797
579622,2.6153249061897323
383574,2.615362404687176
198398,2.615556111132058
528277,2.6155792103015276
665442,2.615751227958776
434798,2.6158396061685796
115247,2.6158679410633794
582105,2.615884480102313
606796,2.6159636658383296
556625,2.6160024970586906
184221,2.6163824645452816
184222,2.6163824645452816
184224,2.6163824645452816
184225,2.6163824645452816
184226,2.6163824645452816
438948,2.6165375055383358
195484,2.6165709829438746
445381,2.6166362848258555
579623,2.6168382252191953
317258,2.616967948495631
197798,2.617253915381623
374675,2.617406504605105
576347,2.617459175474304
62576,2.6175347752493585
438608,2.6176396354564453
383558,2.618197058343765
63910,2.6185138340410528
625549,2.6186310456942907
365936,2.6186954169280066
440467,2.618746307242217
115573,2.618931368710954
653092,2.6190073272639776
174829,2.6192306317104577
113185,2.6192578483670697
113333,2.6192578483670697
317127,2.619653094519788
438191,2.619707956898135
438227,2.619707956898135
117862,2.6197287770271545
362027,2.620108564177593
362152,2.6201219793041988
495825,2.620177006491069
641700,2.6202932863205968
440579,2.620331257308782
627970,2.6203395839897037
435263,2.6204408346035684
413426,2.6205177695804545
524589,2.620642567410024
635763,2.6206664817569987
462438,2.620720020471743
515882,2.6207793220026607
339010,2.6211221662098607
446681,2.621324639359398
586398,2.621371887874606
362986,2.622211854376597
67086,2.6223117633570925
554066,2.6224943860890413
111229,2.622515863307885
394964,2.622649694999791
196921,2.6227005167328845
577041,2.6227648600136613
362967,2.622766862288042
357610,2.6227808783448188
672057,2.622871573409361
432089,2.623072086825716
111826,2.6231344489452253
636160,2.6231803150972004
386118,2.6232116268453045
197084,2.623392238362504
85840,2.6236377551512673
651770,2.6244953885240223
640944,2.624503126745084
676071,2.624505996113177
432917,2.6246451792524486
372674,2.62478981610788
365084,2.624957714200949
318075,2.6250835337250553
656166,2.6251088795750355
531017,2.6255758495146453
259387,2.625797046238822
427292,2.6258191304787375
