Page,Rank
577265,1.0000091010332917
107669,1.0000095484074774
114284,1.0000513331725187
111483,1.0000721411809401
533418,1.000111416296939
194331,1.0001217225950454
461989,1.000130007818563
662944,1.000134734149814
434591,1.0001510631965818
444405,1.00018905082969
444404,1.00018905082969
444402,1.00018905082969
444403,1.00018905082969
343277,1.000189663992346
369269,1.000194585975492
341109,1.0001998455644863
680971,1.0002076284224828
634281,1.0002461349416252
124760,1.000263075398227
683063,1.0002655286429478
661469,1.0002718782552082
635276,1.0002718782552082
486036,1.0002718782552082
661619,1.0002718782552082
506880,1.0002718782552082
506730,1.0002718782552082
485886,1.0002718782552082
271957,1.0003389688848088
117533,1.0003671576869748
117536,1.0003671576869748
350479,1.0003895856947251
124761,1.0004491074565194
110304,1.0005708497775048
437034,1.000572142103591
190661,1.0005836013400613
533366,1.0005888198463218
401836,1.0005922879243336
633381,1.0006007592007942
108353,1.0006041191671022
582203,1.0006097032667953
560097,1.0006181044621238
468850,1.0006356931505662
357616,1.0006453594640625
530238,1.0006527185926963
420589,1.0006807434307452
641721,1.000683690126163
402972,1.0007077846966381
63436,1.00075335684876
114126,1.000792970581214
114123,1.000792970581214
117009,1.0007948241004299
117012,1.0007948241004299
437892,1.0008032619685834
448889,1.0008119583618917
448891,1.000811958361892
448895,1.000811958361892
448896,1.000811958361892
448885,1.000811958361892
448890,1.000811958361892
463291,1.0008725943576386
198259,1.0008849055537472
399836,1.0009150196713619
106634,1.0009219598427428
627907,1.0009224415915254
627921,1.0009224415915254
627885,1.0009224415915254
627956,1.0009224415915254
627898,1.0009224415915254
627905,1.0009224415915254
627942,1.0009224415915254
627973,1.0009224415915254
627909,1.0009224415915254
627946,1.0009224415915254
627951,1.0009224415915254
627975,1.0009224415915254
627972,1.0009224415915254
627944,1.0009224415915254
627987,1.0009224415915254
415184,1.0009243860677082
415153,1.0009406987630207
372740,1.0009489341118365
412780,1.0009941582799358
535853,1.000999933190724
575333,1.0010272039032093
649233,1.0010476160634076
485840,1.0010520779079861
413585,1.0010520779079861
130536,1.0010520779079861
506684,1.0010520779079861
661423,1.0010520779079861
534572,1.0010717222704475
347685,1.0010719865624296
197221,1.00111077435636
99891,1.0011210999699138
357426,1.0011323818736582
530079,1.0011789238682263
530105,1.0011789238682263
530090,1.0011789238682263
586519,1.0011843222171772
507012,1.0011977227694442
486168,1.0011977227694442
261695,1.0012082636764341
261701,1.0012082636764341
261641,1.0012082636764341
261681,1.0012082636764341
261779,1.0012082636764341
261588,1.0012082636764341
261742,1.0012082636764341
261736,1.0012082636764341
261748,1.0012082636764341
578902,1.001236908421715
235218,1.0012457298175939
235070,1.0012457298175939
410842,1.0012605264559657
587599,1.0012755014652945
587293,1.0012757241019172
234863,1.0012881244600271
234936,1.0012881244600271
353121,1.001288318772429
371009,1.0012898731257613
497328,1.0013179934777268
497359,1.0013179934777268
497340,1.0013179934777268
636597,1.0013458929246981
234974,1.0013535066089465
234901,1.0013535066089465
587016,1.0013578999175383
347163,1.0013604066980433
175640,1.001374792440726
534574,1.001450017361111
534813,1.001450017361111
534885,1.001450017361111
581943,1.0014585953965618
529848,1.0014739840992966
372735,1.0014855443106934
372719,1.0014855443106934
372706,1.0014855443106934
372709,1.0014855443106934
600259,1.0014917644494952
445354,1.0015176756958668
445353,1.0015176756958668
445350,1.0015176756958668
445351,1.0015176756958668
124762,1.0015584454661115
534327,1.00163126953125
410880,1.00163126953125
175515,1.0016398665679656
234890,1.0016825268359852
234963,1.0016825268359852
473423,1.001704610399157
158926,1.0017060214619344
196905,1.0017299046319927
582982,1.001756338649848
576149,1.00181037716507
682262,1.0018189266274866
197922,1.001830443590226
470593,1.0018343564976468
204351,1.0018487721354166
204341,1.0018487721354166
204483,1.0018487721354166
204411,1.0018487721354166
204373,1.0018487721354166
204361,1.0018487721354166
204513,1.0018487721354166
204441,1.0018487721354166
204291,1.0018487721354166
204423,1.0018487721354166
204393,1.0018487721354166
204503,1.0018487721354166
204371,1.0018487721354166
204331,1.0018487721354166
204433,1.0018487721354166
204307,1.0018487721354166
204306,1.0018487721354166
204401,1.0018487721354166
204381,1.0018487721354166
204413,1.0018487721354166
204333,1.0018487721354166
204451,1.0018487721354166
204363,1.0018487721354166
204383,1.0018487721354166
204343,1.0018487721354166
204461,1.0018487721354166
204431,1.0018487721354166
204391,1.0018487721354166
204289,1.0018487721354166
204443,1.0018487721354166
204493,1.0018487721354166
204491,1.0018487721354166
204403,1.0018487721354166
204481,1.0018487721354166
204453,1.0018487721354166
204463,1.0018487721354166
204473,1.0018487721354166
204471,1.0018487721354166
204511,1.0018487721354166
204421,1.0018487721354166
204501,1.0018487721354166
204353,1.0018487721354166
141807,1.0018524728378297
680204,1.0018537220307622
141253,1.0018791401123548
348556,1.0019010450659496
423114,1.0019019541128986
198247,1.0019134663749034
549647,1.0019310209718464
548495,1.0019342342696367
445171,1.0019429190071942
420596,1.001960099980801
420604,1.0019600999808012
420603,1.0019600999808012
100862,1.0019608814539835
478584,1.001976055651399
478612,1.001976055651399
534808,1.002001206315908
584640,1.0020197785413425
640807,1.0020483914479243
607980,1.0020612372972055
671301,1.0020746053939897
241082,1.0020754370777307
175786,1.0020864825646858
414797,1.0021050673459053
377889,1.0021140975000467
148860,1.0021236653419776
154149,1.0021236653419778
415077,1.0021331986177884
561460,1.0021405292540237
363856,1.0021494608622876
363853,1.0021494608622876
183049,1.0021496917724801
142257,1.002155976227786
586357,1.0021681235917923
366300,1.002169986052476
634598,1.0022217231507127
437387,1.0022252336494852
674646,1.0022862504533634
387428,1.0022897017406553
410936,1.0023109651692708
124759,1.0023338261425467
636195,1.0023368845470315
583938,1.0023465069415338
65272,1.0023844118735736
65274,1.0023844118735736
95946,1.0024321666952878
94922,1.0024321666952878
639538,1.0024366057447762
572215,1.0024473414029913
608801,1.0024531828942695
141552,1.0024610984002387
129775,1.0024702409987825
214319,1.0024962377812587
214323,1.0024962377812587
370205,1.0025062635126387
100268,1.002522838496043
141712,1.0025274262006882
141713,1.0025274262006885
141688,1.0025274262006885
414935,1.0025361752059827
534170,1.0025844994952415
234845,1.0026150011046735
234918,1.0026150011046735
598281,1.002634351368639
413016,1.0026416534401308
192995,1.0026485718349045
550965,1.0026525088958353
204292,1.0026597461309523
204334,1.0026597461309523
204299,1.0026597461309523
204414,1.0026597461309523
204316,1.0026597461309523
204470,1.0026597461309523
204484,1.0026597461309523
204364,1.0026597461309523
204288,1.0026597461309523
204314,1.0026597461309523
204420,1.0026597461309523
204404,1.0026597461309523
204460,1.0026597461309523
204344,1.0026597461309523
204360,1.0026597461309523
204370,1.0026597461309523
204450,1.0026597461309523
204297,1.0026597461309523
204494,1.0026597461309523
204380,1.0026597461309523
204384,1.0026597461309523
204500,1.0026597461309523
204480,1.0026597461309523
204504,1.0026597461309523
204424,1.0026597461309523
204514,1.0026597461309523
204340,1.0026597461309523
204454,1.0026597461309523
204464,1.0026597461309523
204390,1.0026597461309523
204308,1.0026597461309523
204350,1.0026597461309523
204490,1.0026597461309523
204354,1.0026597461309523
204394,1.0026597461309523
204305,1.0026597461309523
204400,1.0026597461309523
204410,1.0026597461309523
204440,1.0026597461309523
204444,1.0026597461309523
204510,1.0026597461309523
204374,1.0026597461309523
204434,1.0026597461309523
204330,1.0026597461309523
204474,1.0026597461309523
204430,1.0026597461309523
413383,1.0026643025396116
439504,1.0026770024268754
439508,1.0026770024268754
439513,1.0026770024268754
439514,1.0026770024268754
576562,1.0026804293763796
572381,1.002683944176872
585017,1.0027022870349007
532592,1.0027122441069676
534093,1.0027173877953797
124778,1.0027404613539368
584703,1.0027757911587447
635979,1.0027979396073934
670393,1.0028177093932327
400616,1.0028214457476703
197986,1.0028413434546568
242969,1.002861565636133
242971,1.002861565636133
534006,1.0028719187720025
534883,1.002872160493827
587997,1.002873327380959
655622,1.0028744642046687
655623,1.0028744642046687
142319,1.0028939350570865
267507,1.0028944409122327
267519,1.0028944409122327
652988,1.0029021851113253
364568,1.002907457588146
364565,1.002907457588146
364566,1.002907457588146
422340,1.0029175442848255
490993,1.0029344255600101
490994,1.0029344255600101
666645,1.0029440877191895
666641,1.0029440877191895
666644,1.0029440877191895
666684,1.0029440877191895
666642,1.0029440877191895
511841,1.002960484045086
511840,1.002960484045086
357591,1.0029608122185214
472504,1.0029711167358888
472500,1.0029711167358888
506740,1.0029906608072916
661479,1.0029906608072916
531646,1.0029906608072916
506840,1.0029906608072916
485996,1.0029906608072916
485896,1.0029906608072916
661579,1.0029906608072916
533885,1.0030046478081747
532583,1.0030048083445857
124779,1.0030161792743542
415303,1.003081286892361
415079,1.003081286892361
415168,1.003081286892361
415343,1.003081286892361
587539,1.0030947454645283
410649,1.0030966728255026
581928,1.0030991467620733
373506,1.003107886433364
111564,1.0031158089814831
533532,1.003120295430049
111223,1.0031253974397845
111220,1.0031253974397845
141206,1.003127710548683
601112,1.00314166982654
593800,1.0031438961871697
593798,1.0031438961871697
497290,1.0031439412657928
531507,1.003156039301215
586031,1.0031823769467878
583582,1.0031851415456836
475528,1.0031883612227306
475529,1.0031883612227306
573772,1.0031885331994654
410753,1.003211075682273
598274,1.0032328162974318
314334,1.0032336348944884
613038,1.0032529538739376
168519,1.0032540826735736
141442,1.0032662503349647
368573,1.0032685053310766
368575,1.0032685053310766
368574,1.0032685053310766
414325,1.0032746225405091
533977,1.00327509541313
580270,1.0032768608492149
580266,1.0032768608492149
636197,1.0033393587270703
584830,1.0033706400149498
246772,1.0033806508150855
584267,1.003399195136693
585654,1.0034050830318515
343463,1.0034480374410668
625556,1.0034482515891712
195716,1.0034596898974506
190897,1.0034596898974506
593649,1.0034620801666492
