Page,Rank
301930,0.2597101159165023
240690,0.2597136775914549
240795,0.2597136775914549
305398,0.2597158099808119
394873,0.25972372983789127
301161,0.2597312772334307
348452,0.2597375581323595
129453,0.25973836958191265
34473,0.25973950755825737
34475,0.25973950755825737
256363,0.25974505894330585
309984,0.2597465084307099
303750,0.2597470900462786
85538,0.25974903432465135
567784,0.2597533213520502
567780,0.25975332135205026
255685,0.2597534889852947
382692,0.2597566152211068
382745,0.2597566152211068
403768,0.25975745958989543
632418,0.259759993022775
632420,0.259759993022775
164075,0.25976102992330685
77711,0.2597613414022349
84076,0.25976167093655733
568818,0.2597617181106946
568819,0.2597617181106946
568820,0.2597617181106946
568821,0.2597617181106946
321228,0.25976309010922205
327336,0.25976309010922205
302188,0.2597678379723894
408432,0.25976794624485594
308545,0.259768386002019
347131,0.2597774049914227
321050,0.25977843579943977
327157,0.25977843579943977
163939,0.2597807623214597
272146,0.25978342172868707
82766,0.25978428263213366
323319,0.25978448176993046
329534,0.25978448176993046
202556,0.25978593529541016
642794,0.2597885003929627
642795,0.2597885003929627
571192,0.2597898343035863
156744,0.2597902200632893
323054,0.25979172792938865
329230,0.25979172792938865
78755,0.25979352827520635
406216,0.259795397989808
571551,0.25979653204441105
341296,0.25979909287851133
85207,0.25980093963350276
346856,0.2598051337849805
667556,0.25980659852609117
403922,0.25980845808923336
435663,0.2598101686738598
435683,0.2598101686738598
65634,0.2598115422165544
635614,0.25981514614036777
108259,0.25982033602580346
108267,0.25982033602580346
547642,0.2598227575305876
321083,0.25982405564362726
327184,0.25982405564362726
77511,0.2598277591134597
303586,0.25983323482134735
85456,0.25983492170825767
591547,0.2598363972525312
164395,0.2598418600033734
164398,0.2598418600033734
164399,0.2598418600033734
164400,0.2598418600033734
164401,0.2598418600033734
164407,0.2598418600033734
164408,0.2598418600033734
164410,0.2598418600033734
164411,0.2598418600033734
164413,0.2598418600033734
164416,0.2598418600033734
164417,0.2598418600033734
164418,0.2598418600033734
164419,0.2598418600033734
164421,0.2598418600033734
164422,0.2598418600033734
164424,0.2598418600033734
164425,0.2598418600033734
164426,0.2598418600033734
164427,0.2598418600033734
164430,0.2598418600033734
164431,0.2598418600033734
164441,0.2598418600033734
164442,0.2598418600033734
164444,0.2598418600033734
164445,0.2598418600033734
164446,0.2598418600033734
164447,0.2598418600033734
164448,0.2598418600033734
164450,0.2598418600033734
164454,0.2598418600033734
164455,0.2598418600033734
164456,0.2598418600033734
164458,0.2598418600033734
164460,0.2598418600033734
164461,0.2598418600033734
164462,0.2598418600033734
82756,0.25984511979924035
5840,0.2598479131118324
5842,0.2598479131118324
639686,0.2598494674510865
310987,0.2598500563855273
321079,0.2598505458956527
327180,0.2598505458956527
59222,0.25985068870388994
82439,0.2598551515651414
322646,0.25985527598559977
328819,0.25985527598559977
333084,0.25985527598559977
333127,0.25985527598559977
333170,0.25985527598559977
333212,0.25985527598559977
84069,0.2598557839003866
341686,0.25986018730346827
570792,0.2598633792214732
82015,0.2598645808561592
566241,0.25986591695335776
566242,0.25986591695335776
566243,0.25986591695335776
83322,0.25986941839652206
83323,0.25986941839652206
83324,0.25986941839652206
359226,0.2598702117576783
545463,0.2598745706379756
543847,0.2598779055786774
543848,0.2598779055786774
543849,0.2598779055786774
543850,0.2598779055786774
543852,0.2598779055786774
543853,0.2598779055786774
543854,0.2598779055786774
543855,0.2598779055786774
543856,0.2598779055786774
543857,0.2598779055786774
543858,0.2598779055786774
543859,0.2598779055786774
441373,0.2598779999535693
441374,0.2598779999535693
441378,0.2598779999535693
596057,0.25987931548852855
596059,0.25987931548852855
566624,0.2598825310592763
566625,0.2598825310592763
44614,0.25988315140038626
44616,0.25988315140038626
80451,0.25988328903308
205468,0.2598854193489266
353391,0.2598867870461471
84368,0.25988801352809177
366180,0.259891242325
345629,0.2598930262582605
68070,0.2598965902647147
327425,0.25989835846983766
338570,0.2598987676380215
306882,0.25990056177294496
339506,0.2599031809407592
240705,0.25990326585781426
240810,0.25990326585781426
529002,0.2599048406581817
312840,0.2599057314666344
240701,0.2599063381427852
240806,0.2599063381427852
83924,0.25990836901439685
360082,0.2599090352119796
679361,0.2599090952108313
78676,0.2599106908075434
374445,0.25991069748006845
345754,0.2599110824450519
411585,0.2599127984871676
635313,0.2599127984871676
309267,0.2599148032533873
14142,0.25991899071193814
14144,0.25991899071193814
376944,0.2599198692817945
21502,0.25992086278481985
21504,0.25992086278481985
382753,0.2599262334614943
382897,0.2599262334614943
163885,0.2599264580730053
317380,0.25992662602902844
631733,0.25992663517216236
311972,0.2599271296152543
312796,0.25992953854462447
347396,0.2599297956126878
477031,0.25993005142921377
305139,0.25993024403291815
276774,0.25993593948582955
345771,0.25993641979325616
81780,0.2599366620715712
422392,0.2599409614857687
422445,0.2599409614857687
85205,0.2599415337614174
85161,0.25994190268268136
363981,0.259942550953494
78756,0.259946660490826
83960,0.2599497515172218
45393,0.2599499825472095
45403,0.2599499825472095
169716,0.25995025770546876
560489,0.25995131274510724
359743,0.2599518613885251
338498,0.25995230860985574
678299,0.25995236591179305
85201,0.25995269641692154
85014,0.259953480796429
345799,0.2599549379278539
78775,0.2599561567921792
640907,0.25996177498125556
312751,0.2599631604470283
83866,0.25996346733185993
427357,0.2599675844178026
85651,0.25996839674124084
81592,0.25996985037535547
14890,0.25997020698911744
14892,0.25997020698911744
323401,0.25997081412125117
329620,0.25997081412125117
83773,0.2599708746307813
307011,0.2599714283307613
27077,0.25997212842897255
27079,0.25997212842897255
32382,0.2599785685080064
32384,0.2599785685080064
121884,0.2599787987224092
340077,0.259982430704556
27819,0.2599839796308535
27821,0.2599839796308535
322006,0.25998505263099647
330788,0.25998588697430436
330990,0.25998588697430436
331326,0.25998588697430436
83664,0.2599860173469677
13391,0.2599932610897008
13393,0.2599932610897008
309174,0.2599946384962815
37708,0.25999818680119635
37710,0.25999818680119635
82954,0.2600067370600492
593629,0.26001117258631984
652474,0.26001141674017936
652493,0.26001141674017936
85183,0.26001393271491224
85238,0.26001393271491224
182372,0.2600144534258154
310535,0.26001517643704986
26337,0.2600165765267558
26339,0.2600165765267558
593460,0.26001973030680225
347542,0.2600211687012354
307791,0.2600234282790252
81891,0.26002592651080547
82686,0.2600278327952865
496603,0.26002806306468385
306384,0.26002885948323046
601950,0.26002915590653275
670712,0.26002930440582067
38210,0.26002942943184265
77628,0.26003201300486456
322879,0.2600326839863666
329052,0.2600326839863666
408260,0.2600328385215728
303595,0.2600382057312747
358959,0.2600394086146337
593640,0.26004213545491517
400066,0.2600429491081929
163809,0.2600430004283339
309990,0.2600438702438626
301831,0.2600449608211547
301533,0.2600475892216435
78864,0.26004985302975525
300088,0.2600526706637474
199756,0.2600539707029729
423180,0.26005756959420795
348342,0.2600579742298179
303849,0.260062947015125
433103,0.26006300149089534
310622,0.26006330107396025
312408,0.26007174837101976
297585,0.26007420921134494
632841,0.2600743905010313
317452,0.26007620835775414
310836,0.26008101914342097
592453,0.26008183761236303
