Page,Rank
26713,0.32397561684064197
26714,0.32397561684064197
26749,0.32397561684064197
26750,0.32397561684064197
26752,0.32397561684064197
556511,0.3239767439503728
594969,0.3239775832431592
594959,0.32397758324315923
495659,0.32398427028286314
495801,0.32398427028286314
495808,0.32398427028286314
495811,0.32398427028286314
495812,0.32398427028286314
495813,0.32398427028286314
495814,0.32398427028286314
495815,0.32398427028286314
495817,0.32398427028286314
495865,0.32398427028286314
495866,0.32398427028286314
546346,0.323984355354604
653231,0.32398656869281117
23740,0.3239883335637205
23741,0.3239883335637205
23742,0.3239883335637205
23743,0.3239883335637205
23744,0.3239883335637205
23779,0.3239883335637205
23780,0.3239883335637205
23781,0.3239883335637205
23782,0.3239883335637205
80163,0.32399123477777314
441144,0.32399363537059966
441148,0.32399363537059966
441150,0.32399363537059966
78192,0.32399375141337344
30140,0.32399462159606246
30141,0.32399462159606246
30142,0.32399462159606246
30143,0.32399462159606246
30144,0.32399462159606246
30179,0.32399462159606246
30180,0.32399462159606246
30181,0.32399462159606246
30182,0.32399462159606246
550038,0.32399468589246555
513636,0.323995324687409
330920,0.32399735275788666
331121,0.32399735275788666
331458,0.32399735275788666
30555,0.3239977194581657
30556,0.3239977194581657
30557,0.3239977194581657
30558,0.3239977194581657
30559,0.3239977194581657
30593,0.3239977194581657
30595,0.3239977194581657
30596,0.3239977194581657
30597,0.3239977194581657
566611,0.32399824094944585
566612,0.32399824094944585
8613,0.3239983977060156
13768,0.3240008100069839
13769,0.3240008100069839
13770,0.3240008100069839
13771,0.3240008100069839
13772,0.3240008100069839
13807,0.3240008100069839
13808,0.3240008100069839
13809,0.3240008100069839
13810,0.3240008100069839
66194,0.3240066626153716
279272,0.32400970175682786
22549,0.324013046050371
22507,0.32401304605037107
22508,0.32401304605037107
22509,0.32401304605037107
22510,0.32401304605037107
22511,0.32401304605037107
22545,0.32401304605037107
22547,0.32401304605037107
22548,0.32401304605037107
123734,0.32401309682736806
123735,0.32401309682736806
123741,0.32401309682736806
123742,0.32401309682736806
123743,0.32401309682736806
123744,0.32401309682736806
413949,0.3240139829918698
541255,0.3240232051795512
560823,0.32402526549976496
342628,0.3240278962397641
206453,0.32402965588374866
206454,0.32402965588374866
206456,0.32402965588374866
348073,0.3240303479877326
312553,0.324031674123468
342639,0.32403382464167335
342661,0.32403382464167335
310371,0.32403442873713095
570525,0.3240409948664426
434362,0.32404304979928317
68348,0.3240466056351624
495592,0.32405084590363914
495593,0.32405084590363914
495595,0.32405084590363914
78648,0.324054219760852
360491,0.3240548519852434
547828,0.32406536749171333
547830,0.32406536749171333
528671,0.32407956236868873
528672,0.32407956236868873
528673,0.32407956236868873
528674,0.32407956236868873
528675,0.32407956236868873
528676,0.32407956236868873
528677,0.32407956236868873
528678,0.32407956236868873
528679,0.32407956236868873
528680,0.32407956236868873
528681,0.32407956236868873
528682,0.32407956236868873
528683,0.32407956236868873
528684,0.32407956236868873
528685,0.32407956236868873
130097,0.32408506416727006
130098,0.32408506416727006
130100,0.32408506416727006
130101,0.32408506416727006
130103,0.32408506416727006
130104,0.32408506416727006
130106,0.32408506416727006
130107,0.32408506416727006
130109,0.32408506416727006
130110,0.32408506416727006
130112,0.32408506416727006
130113,0.32408506416727006
130115,0.32408506416727006
130116,0.32408506416727006
130118,0.32408506416727006
130119,0.32408506416727006
130121,0.32408506416727006
130122,0.32408506416727006
130124,0.32408506416727006
130125,0.32408506416727006
130611,0.32408506416727006
130612,0.32408506416727006
130614,0.32408506416727006
130615,0.32408506416727006
130617,0.32408506416727006
130618,0.32408506416727006
130620,0.32408506416727006
130621,0.32408506416727006
130623,0.32408506416727006
130624,0.32408506416727006
130626,0.32408506416727006
130627,0.32408506416727006
130629,0.32408506416727006
130630,0.32408506416727006
130632,0.32408506416727006
130633,0.32408506416727006
130636,0.32408506416727006
130637,0.32408506416727006
130639,0.32408506416727006
130640,0.32408506416727006
130724,0.32408506416727006
130725,0.32408506416727006
130727,0.32408506416727006
130728,0.32408506416727006
130730,0.32408506416727006
130731,0.32408506416727006
130733,0.32408506416727006
130734,0.32408506416727006
130746,0.32408506416727006
130747,0.32408506416727006
130749,0.32408506416727006
130750,0.32408506416727006
139570,0.32408506416727006
139571,0.32408506416727006
139573,0.32408506416727006
139574,0.32408506416727006
680076,0.32408656796481633
123801,0.32408902968864023
347341,0.32409044267702425
306828,0.3240966899107208
348839,0.3240999624676389
31499,0.3241031362586345
31500,0.3241031362586345
31501,0.3241031362586345
31502,0.3241031362586345
31503,0.3241031362586345
31537,0.3241031362586345
31539,0.3241031362586345
31540,0.3241031362586345
31541,0.3241031362586345
462294,0.3241038664656959
407215,0.32410644422140744
561846,0.32411167339590274
475012,0.3241131025972814
348496,0.32411416944872296
186895,0.3241227892613351
360536,0.3241231226606245
472589,0.32412537367332683
652070,0.32412639794658965
123444,0.32413044955805365
374036,0.32413096946857994
374763,0.32413096946857994
381841,0.32413198794428966
276402,0.32413482358118106
20558,0.3241371275266336
20559,0.3241371275266336
19952,0.32413712752663365
19953,0.32413712752663365
19954,0.32413712752663365
19955,0.32413712752663365
19991,0.32413712752663365
19992,0.32413712752663365
19993,0.32413712752663365
19994,0.32413712752663365
20560,0.32413712752663365
20561,0.32413712752663365
20562,0.32413712752663365
20596,0.32413712752663365
20598,0.32413712752663365
20599,0.32413712752663365
20600,0.32413712752663365
19956,0.3241371275266337
37994,0.32414067866807594
29569,0.32414307096237716
29570,0.32414307096237716
29571,0.32414307096237716
29572,0.32414307096237716
29573,0.32414307096237716
29607,0.32414307096237716
29609,0.32414307096237716
29610,0.32414307096237716
29611,0.32414307096237716
28972,0.3241430709623772
28973,0.3241430709623772
28974,0.3241430709623772
28975,0.3241430709623772
28976,0.3241430709623772
29011,0.3241430709623772
29012,0.3241430709623772
29013,0.3241430709623772
29014,0.3241430709623772
375064,0.3241439227109053
64212,0.32415103971123155
321307,0.3241517688932104
357,0.3241521505383931
354202,0.3241570952477915
157618,0.32415747367826014
157620,0.32415747367826014
157621,0.32415747367826014
157622,0.32415747367826014
157623,0.32415747367826014
157625,0.32415747367826014
157626,0.32415747367826014
13594,0.3241605334809617
12974,0.32416053348096174
78650,0.3241625987654523
80162,0.3241638872256798
40199,0.3241660593829587
23647,0.3241669642538492
348497,0.324169807210715
350498,0.3241720793558812
594993,0.32417860823267913
594997,0.32417860823267913
549,0.3241803286301929
102613,0.32418519694378256
679037,0.3241864472023587
652683,0.3241899792317622
512966,0.3241960265819144
350506,0.3241989228919948
308374,0.32420238114552935
451618,0.3242069868094968
276541,0.3242097672996711
571279,0.3242105847923398
571300,0.3242105847923398
571310,0.3242105847923398
571320,0.3242105847923398
571362,0.3242105847923398
571383,0.3242105847923398
571432,0.3242105847923398
571442,0.3242105847923398
65848,0.32421068596037195
336076,0.3242108113872932
336184,0.3242108113872932
336239,0.32421081138729324
22085,0.32421136219800684
22086,0.32421136219800684
22087,0.32421136219800684
22088,0.32421136219800684
22089,0.32421136219800684
22124,0.32421136219800684
22125,0.32421136219800684
22126,0.32421136219800684
22127,0.32421136219800684
346456,0.3242137136637266
26620,0.32421458982538176
336129,0.324216912025431
547657,0.32421971457981336
165585,0.3242242790673465
580001,0.3242246712377729
547658,0.3242255812532563
173395,0.324227431300916
173397,0.324227431300916
670110,0.32423061607718606
490759,0.32423273437260947
490760,0.32423273437260947
490761,0.32423273437260947
490762,0.32423273437260947
490763,0.32423273437260947
490764,0.32423273437260947
490765,0.32423273437260947
511606,0.32423273437260947
511607,0.32423273437260947
511608,0.32423273437260947
511609,0.32423273437260947
511610,0.32423273437260947
511611,0.32423273437260947
511612,0.32423273437260947
62105,0.32423802144098257
546036,0.3242428015797833
407948,0.3242513071168499
24399,0.3242542994511534
544185,0.32425551534136354
544186,0.32425551534136354
544187,0.32425551534136354
544188,0.32425551534136354
544189,0.32425551534136354
544190,0.32425551534136354
544191,0.32425551534136354
544193,0.32425551534136354
544195,0.32425551534136354
544197,0.32425551534136354
544198,0.32425551534136354
544199,0.32425551534136354
544200,0.32425551534136354
544194,0.3242555153413636
544196,0.3242555153413636
544201,0.3242555153413636
544184,0.324256454400226
544202,0.324256454400226
342529,0.3242586672369841
342589,0.3242586672369841
312577,0.3242602137955627
201495,0.32426271327905987
339420,0.324268287155542
374808,0.32426909211170113
594995,0.3242716233562762
546419,0.3242769073074201
360437,0.3242799273189224
544183,0.32428018157075916
544204,0.3242801815707592
437951,0.32428330379883313
437952,0.32428330379883313
30650,0.32428424009325796
14286,0.3242901292233459
14287,0.3242901292233459
593950,0.32429606690469237
593954,0.32429606690469237
206197,0.3242983192346395
545848,0.3243005767987945
421617,0.3243035119808486
539043,0.32431515007473366
253729,0.3243184530652592
253911,0.3243184530652592
318989,0.32431891535108504
371176,0.3243201636985496
374455,0.3243201636985496
417692,0.3243201636985496
360463,0.32432163575682166
364906,0.32433892193574065
276233,0.32434146932974317
34281,0.3243428379771707
34318,0.3243428379771707
34319,0.3243428379771707
34320,0.3243428379771707
34888,0.3243428379771707
34926,0.3243428379771707
34927,0.3243428379771707
34279,0.32434283797717073
34280,0.32434283797717073
34282,0.32434283797717073
34283,0.32434283797717073
34321,0.32434283797717073
34886,0.32434283797717073
34887,0.32434283797717073
34889,0.32434283797717073
34890,0.32434283797717073
34924,0.32434283797717073
34928,0.32434283797717073
39574,0.3243433632039281
39575,0.3243433632039281
39576,0.3243433632039281
39577,0.3243433632039281
39578,0.3243433632039281
39613,0.3243433632039281
39614,0.3243433632039281
39615,0.3243433632039281
39616,0.3243433632039281
12035,0.32434427057642956
12036,0.32434427057642956
12037,0.32434427057642956
12038,0.32434427057642956
12039,0.32434427057642956
12073,0.32434427057642956
12075,0.32434427057642956
12076,0.32434427057642956
12077,0.32434427057642956
322563,0.3243444284401782
328736,0.3243444284401782
422944,0.3243451180471001
