Page,Rank
301785,0.23159521685878043
615356,0.23159563556502338
615357,0.23159563556502338
277417,0.23159592583516214
307192,0.2315973627152855
301407,0.23159752211498974
569326,0.23159924413644445
325380,0.23159960215918374
569626,0.23159969937035008
569624,0.23159969937035008
569625,0.23159969937035008
569615,0.23159969937035008
569616,0.23159969937035008
569614,0.23159969937035008
302267,0.23160068148225307
358493,0.23160153398114408
210288,0.2316051140963955
210290,0.2316051140963955
210301,0.2316051140963955
561311,0.2316051991585349
305900,0.23161118349459875
307426,0.2316113708986111
419704,0.23161500959460657
302473,0.2316153724159336
559920,0.2316157226970971
559923,0.23161572269709713
567198,0.23161898675268594
567202,0.23161898675268594
302260,0.23161955240833332
305569,0.23162048022433637
55713,0.2316222936606694
54533,0.2316222936606694
54806,0.2316222936606694
54486,0.2316222936606694
55759,0.2316222936606694
54853,0.2316222936606694
630929,0.23162389262215843
345846,0.23162729344918803
303272,0.2316273638895039
299684,0.23162824670606807
307912,0.23162848692907664
85564,0.23163315701568843
85804,0.23163535449532474
570090,0.23163616884367413
307993,0.23163886996306582
301044,0.2316394952390988
474959,0.23164608288518912
172909,0.23164624031075004
568611,0.23164658397909277
434526,0.23164743688426137
230646,0.2316477498238273
230787,0.2316477498238273
325378,0.23164902170558793
471948,0.23164928256088277
57704,0.23165037201887978
285982,0.23165123649455932
325375,0.23165127787171275
337823,0.23165241373854117
308338,0.2316525044676443
307319,0.23165400269162345
419033,0.23165574910102565
419034,0.23165574910102565
419035,0.23165574910102565
419036,0.23165574910102565
358547,0.23165788854239844
653205,0.2316581197303897
348493,0.23165839868109694
304495,0.231659468125
475355,0.2316600136390625
475361,0.2316600136390625
68558,0.23166212581951906
568814,0.2316633273679436
302791,0.23166619348053005
335789,0.23166691115755333
200769,0.23166789231020504
297736,0.23166840465148533
361228,0.23167076636457357
305901,0.23167365673251028
305268,0.23167381831296294
302017,0.2316748503413642
345844,0.23167506610980523
155389,0.23167527015630232
155391,0.23167527015630232
155387,0.23167527015630232
155388,0.23167527015630232
155390,0.23167527015630232
434646,0.23167615660457583
337959,0.23167763654255574
361232,0.23167815703768685
303765,0.23167848828428766
436391,0.23168103277996305
201627,0.23168152183447688
48592,0.2316815241306952
593714,0.23168158426880645
593700,0.23168158426880645
299635,0.23168265716388886
79450,0.23168481620778453
79449,0.23168481620778453
79448,0.23168481620778453
79447,0.23168481620778453
79445,0.23168481620778453
350223,0.2316868819088078
55269,0.23168888346628558
315992,0.23168917936503322
304158,0.23168951616594957
301415,0.23169193482428396
347990,0.23169265791443883
83781,0.23169383423221904
303727,0.2316947247358796
65705,0.23169665841959491
445426,0.2316968732190804
558147,0.2316976258416774
109685,0.23169825434143596
376251,0.23169918999982034
361110,0.23169973542755068
389577,0.2317045752714597
403182,0.23170487109441762
403195,0.23170487109441762
403189,0.23170487109441762
403202,0.23170487109441762
403199,0.23170487109441762
403196,0.23170487109441762
403181,0.23170487109441762
403193,0.23170487109441762
403208,0.23170487109441762
403173,0.23170487109441762
403176,0.23170487109441762
403200,0.23170487109441762
403206,0.23170487109441762
403209,0.23170487109441762
403192,0.23170487109441762
403204,0.23170487109441762
403185,0.23170487109441762
403186,0.23170487109441762
403180,0.23170487109441762
403197,0.23170487109441762
315145,0.23170584596465477
312765,0.23170671954854496
205614,0.23170687530354883
312121,0.23170778687345678
346283,0.23170847232024577
79999,0.231708892637589
57724,0.23171019812989063
679446,0.23171037727159288
376513,0.2317135565363163
564216,0.23171396398766692
342373,0.23171569000113373
346284,0.23171635607135097
346282,0.23171635607135097
306430,0.2317164594759259
468936,0.23171896840956085
464255,0.23171896840956085
303257,0.23171920884027775
307609,0.23172150889239967
325385,0.2317251840162641
441268,0.23172752521746465
317610,0.23172849063834627
94273,0.23172862131364047
77021,0.23172862131364047
293590,0.2317286609284915
523832,0.23173396452447914
208905,0.23173396452447914
78858,0.23173554754186965
457392,0.2317364199985322
360546,0.231738134222565
55718,0.231738790408205
54811,0.231738790408205
54491,0.231738790408205
366152,0.23173996185
515527,0.2317406237674131
169313,0.2317442007646684
83297,0.23174534814993925
493548,0.23174575724349747
305322,0.23174605535046294
83406,0.23174611190433214
85005,0.23174637930828515
563423,0.23174654561642788
636058,0.2317475142049656
412832,0.2317475142049656
424433,0.2317478359113752
557425,0.23174973710865215
557418,0.23174973710865215
311034,0.23175059270341525
419502,0.23175121087789963
419498,0.23175121087789963
419481,0.23175121087789963
419495,0.23175121087789963
419497,0.23175121087789963
419480,0.23175121087789963
419492,0.23175121087789963
419493,0.23175121087789963
165638,0.23175397208667226
593689,0.2317544209455278
330777,0.23175631837124955
330979,0.23175631837124955
331315,0.23175631837124955
286327,0.23175730624678642
338879,0.23175738493691153
308444,0.2317604128368827
286141,0.23176123608975693
312697,0.23176352605370368
538513,0.23176418052812497
311618,0.23176425604629627
299574,0.23176579467484565
304553,0.23176606667784017
679337,0.23176688197010026
42139,0.2317670593171296
300613,0.2317682103866035
422855,0.23177621930420791
81131,0.23177859688323665
81126,0.23177859688323668
302162,0.23178059708281248
57475,0.23178216396230011
303958,0.23178430029243827
648660,0.23178444928343406
310200,0.23178676012460317
114400,0.23179868804137688
114407,0.23179868804137688
312023,0.2318031551787037
83793,0.23180457220475367
565965,0.23180542855849678
565964,0.23180542855849678
565966,0.23180542855849678
565960,0.23180542855849678
565967,0.23180542855849678
312216,0.23180572832677468
301159,0.23180732367289542
57803,0.23180774780572194
297564,0.23181180479730146
302625,0.2318136729212963
80624,0.23181373460507004
304086,0.23181703657552877
360306,0.23181823766217946
309339,0.23182141347028218
389140,0.23182198524207212
347864,0.2318228975170798
115063,0.23182462351114938
115061,0.23182462351114938
309777,0.2318253501111111
311520,0.23182951795493825
329332,0.23183052268238125
300354,0.23183106374814816
302899,0.23183184618888888
346521,0.23183212351149618
310483,0.23183351355833332
312241,0.23183561364137573
556895,0.23183781213941757
57513,0.23183881511046656
230782,0.23183925558701743
230921,0.23183925558701743
674158,0.23183943418465092
674159,0.23183943418465092
272171,0.23184041769097724
557826,0.23184067529219105
327356,0.23184172610345308
321246,0.23184172610345308
358703,0.23184224607576004
307821,0.23184528641053237
383157,0.2318454037644469
412225,0.23184605417033377
431657,0.23184625867911246
431661,0.23184625867911246
431660,0.23184625867911246
345969,0.2318479708402006
65637,0.23185036436281253
411358,0.23185176290808307
358485,0.23185256798028414
303157,0.2318550110040895
565581,0.23185537282659913
565580,0.23185537282659913
563469,0.23185923717633047
563468,0.2318592371763305
330252,0.23185942966572778
330202,0.23185942966572778
330227,0.23185942966572778
303644,0.23186035199614197
162226,0.2318609116378184
651665,0.2318619313245559
651667,0.2318619313245559
348970,0.23186307112215127
79475,0.23186356988979837
79472,0.23186356988979837
79474,0.23186356988979837
79473,0.23186356988979837
287823,0.2318689612939176
298465,0.23186900621542228
457233,0.23187038409991387
306375,0.231870779477392
640139,0.231873529102908
306294,0.23187442614383483
79698,0.2318757111926772
305528,0.23187733753142814
312497,0.23188483895792983
56923,0.23188711380559413
56916,0.23188711380559413
323867,0.2318878252294972
330082,0.2318878252294972
330091,0.2318878252294972
323877,0.2318878252294972
49314,0.2318886813099314
495327,0.23189219591491234
464475,0.23189260168496723
464478,0.23189260168496723
464494,0.23189260168496723
464487,0.23189260168496723
464488,0.23189260168496723
464495,0.23189260168496723
464489,0.23189260168496723
464486,0.23189260168496723
464485,0.23189260168496723
464492,0.23189260168496723
464493,0.23189260168496723
300759,0.23189272936844135
103750,0.23189322235102844
301207,0.23189460762314812
307485,0.23189637816604672
366208,0.23190018706249999
200334,0.23190076351754746
200341,0.23190076351754746
303040,0.23190112250237427
539947,0.2319012341813717
568180,0.23190299641457968
414376,0.23190340373370333
350442,0.23190380590069581
300284,0.23190736081660557
79177,0.23191502953979684
79179,0.23191502953979684
79178,0.23191502953979684
79180,0.23191502953979684
561098,0.23191667736500526
274745,0.23191761264078808
441231,0.2319176191171993
441236,0.2319176191171993
551498,0.23191970898885628
551068,0.23191970898885628
230851,0.23192017639953835
230710,0.23192017639953835
84716,0.23192324742321568
427220,0.23192341650473275
320489,0.23192530137039777
326580,0.23192530137039777
435943,0.23193140161426218
435942,0.23193140161426218
57576,0.2319331560820479
300741,0.23193854167858396
301270,0.2319385915870244
358696,0.23193909779066849
346054,0.23193978663112377
364363,0.2319412035037921
364364,0.2319412035037921
561484,0.2319416484640049
358684,0.23194237724679245
311149,0.23194353491187647
311425,0.23194497284629628
301222,0.23194549634505068
321340,0.23194597253739255
327087,0.23194642220065148
320979,0.23194642220065148
83970,0.23194741219350384
55645,0.2319484219281902
54755,0.2319484219281902
55660,0.2319484219281902
54418,0.2319484219281902
54741,0.2319484219281902
54433,0.2319484219281902
276916,0.23194891971022713
406678,0.23195155421254918
406686,0.23195155421254918
406688,0.23195155421254918
406684,0.23195155421254918
406681,0.23195155421254918
406689,0.23195155421254918
406687,0.23195155421254918
406682,0.23195155421254918
406680,0.23195155421254918
406679,0.23195155421254918
406683,0.23195155421254918
406685,0.23195155421254918
346093,0.23195297789608427
172235,0.23195429686288516
203688,0.23195515042227444
203673,0.23195515042227444
649360,0.23195613509222746
649358,0.23195613509222746
299400,0.2319565209421084
25398,0.23195718923301856
25405,0.23195718923301856
25393,0.23195718923301856
25395,0.23195718923301856
25402,0.23195718923301856
25406,0.23195718923301856
25399,0.23195718923301856
25400,0.23195718923301856
25394,0.23195718923301856
25397,0.23195718923301856
25401,0.23195718923301856
25396,0.23195718923301856
25403,0.23195718923301856
25404,0.23195718923301856
445749,0.23196001017608436
77500,0.23196092656672218
77501,0.23196092656672218
304963,0.23196186604078856
419403,0.23196317479903214
268762,0.23196532378773627
268793,0.23196532378773627
31250,0.23196596410206005
31257,0.23196596410206005
31246,0.23196596410206005
31249,0.23196596410206005
31253,0.23196596410206005
31248,0.23196596410206005
31258,0.23196596410206005
