Page,Rank
438238,11204.503160706452
210305,9147.30293301283
210376,9145.288510073153
272919,6118.621325703159
462728,3598.24438766882
401873,3498.760681150415
601656,3001.397012691205
319209,2868.521102053845
184094,2822.3999148026387
768,2813.674567064385
927,2800.7505572424966
184142,2796.2378957149003
33,2795.8326298696343
184332,2794.7931619070414
184279,2794.7770752159545
743,2794.226231060112
299040,2267.063547595218
313077,2260.123486430541
284306,1991.1088329226332
299039,1990.0520473848019
477985,1708.437493681344
479054,1706.78010337994
477172,1706.7212418775928
481959,1706.7212418775925
571448,1591.8353539149593
571447,1590.7113612409669
571451,1587.6655279076333
570985,1586.9204287012847
451016,1460.8509232688061
316792,1331.529781463458
66244,1312.835402646939
68949,1312.8347645088008
68948,1312.8268941384304
68947,1312.8136387778065
86239,1312.8136387778065
77284,1312.8136387778065
68946,1312.8136387778065
86237,1312.8136387778065
96070,1312.8136387778065
95551,1312.8136387778065
95552,1312.8136387778065
66909,1312.8136387778065
86238,1312.8136387778065
158750,1184.2876526341333
169579,1166.3249076408167
168678,1165.3118400079663
270625,1127.0224123006576
501481,1119.1200891714896
502214,1117.4628651455155
504070,1117.4038373677377
500928,1117.4038373677374
536676,1077.864689575579
544858,1058.9281668632273
210142,936.7285847771973
657219,917.5814390894096
657843,915.9242150634358
659361,915.8651872856578
656755,915.8587478917185
273278,810.2196517132114
280873,810.1270892132115
511918,808.9910187882687
668472,807.4476934210373
491069,806.6869791057292
631048,778.3127500314464
631045,776.8838719767299
54008,615.4254968215783
55912,615.4084968215783
641479,611.6288029265633
129500,608.835577107012
406550,597.1026659268759
210139,595.2107142857143
372775,595.0873232323233
331840,586.3591986485752
55913,546.670049290807
53427,545.0975389771808
665513,539.270361013986
106615,438.2100364501294
109863,437.91904986994365
118188,437.04999999999995
316012,425.3373270699827
313353,425.2398765580349
316026,421.15816040331606
417965,414.6754600396105
623254,400.51352205574545
623267,397.8482491006778
434168,389.0027114460082
48633,381.5338894438891
45955,380.94192515817485
48634,380.94192515817485
627015,379.80913571402965
546708,376.02955905684905
546675,374.9839638187538
593819,353.67507259159163
593786,352.64020199117755
549479,332.4291666666666
613955,326.89943698576445
623783,326.8498536524311
378760,326.3341155357287
378492,326.0467345833477
380036,326.0375599801731
378761,326.0240679166811
378494,322.73242851202434
542082,319.16862282636305
354425,308.7398573468468
642948,302.55425024536856
496050,301.5003903259019
397429,300.5240990847855
397486,300.31363709648144
397485,300.3122204298148
395218,300.3004148742592
538396,299.30364418476245
604886,299.0600720448969
395197,292.4103571428571
397476,292.3678571428571
272509,291.52514952273066
602775,287.2645943574017
383095,261.6914946405712
158099,261.5502864900978
458002,260.610443350637
384684,259.4684232869209
101735,257.1295803043916
523680,249.21243338775602
158167,244.4426519956834
101803,244.3639544025157
186968,244.28756464290652
428428,243.97515790340447
280874,240.35710865210237
282676,239.3456743572306
652687,239.12074417173787
652047,239.10481159902744
680968,238.2427748489829
602781,237.25425978215821
406212,234.64836605327798
400174,234.4425493242695
400189,234.43848719762676
604695,231.59593367911492
615663,229.42868215318597
420849,226.03350130791503
420254,224.81553363595762
680978,224.26593844648184
682340,223.64654384164717
682329,222.3696116320128
682338,222.083389696054
678148,220.83870472731448
142900,217.04069444444443
384621,216.19069444444446
420027,214.81593352600194
420717,214.79569543076383
420718,214.7956954307638
53386,212.51355079220886
383751,212.38089148254332
418986,211.36819948767985
514788,211.17890350877192
652424,209.12196620619562
514542,208.54166666666666
53387,205.96561593487897
52882,205.16444279706312
515037,205.14166666666665
515279,205.14166666666665
528617,203.9006702172097
653055,200.2550654869858
360480,197.23541355959526
189616,195.90865633074932
359905,194.67041114972443
359281,194.67041114972443
460636,185.2000840731458
460580,184.8648199818181
460632,184.85629000862932
460629,184.78161300604532
460639,184.75462887906122
460638,184.73439078382307
150862,176.10000000000008
105205,175.4011111111111
210133,175.2456410256411
475508,173.6096564905807
282677,168.94423157341302
164237,167.35124552730818
164233,167.13874552730817
629221,166.8805679723638
623255,166.18479469375222
51837,165.1627683632946
52169,165.1627683632946
52168,165.1627683632946
52170,164.72272829075453
51504,164.4812568192831
284304,164.25454155278555
52855,163.1958054388317
52525,163.1958054388317
52854,163.1958054388317
52856,162.9139460744723
52197,162.67247460300086
119422,158.57385879177087
208016,157.53123510427014
129159,157.46851960396737
388546,157.13961942456913
375375,157.1024940877248
622944,156.3036179685206
388622,155.80526616038944
654609,155.49103603412217
394892,155.46286328309432
388649,155.4508518421543
389553,155.25427020950124
394861,155.24760354283458
389394,155.24760354283458
319345,154.55458333333334
420904,152.25901637095575
419775,152.00401637095572
163031,149.95359905469627
153347,149.75000000000003
148061,149.75000000000003
44960,149.3758330574865
539553,148.1552380952381
208210,145.9144094742051
146231,144.3666666666667
151515,144.3666666666667
208397,143.1519094742051
420733,143.1212320952801
145528,142.38333333333335
146155,142.38333333333335
622927,139.8878386315364
451107,138.24902777777777
422961,136.88771212947836
548797,136.67416666666665
317952,135.51431811244314
602776,135.12877788483058
647630,133.93442201556425
473675,132.3486998746867
409270,132.18333333333334
604898,131.85058757051058
620409,131.7523232081755
604896,131.63721261526533
623399,131.26892488368313
619847,131.21513891271798
615696,131.19190035080544
620437,131.14227714831418
626680,130.96563479808987
620416,130.96021699606436
613956,130.8692389740863
620432,130.85656816663285
623625,130.81383718837202
623598,130.8120663550387
623706,130.8120663550387
623768,130.81108934354444
623728,130.806399688372
620414,130.76773187653268
620421,130.3757854031001
604702,128.12975990281262
611251,127.25363078693803
435614,126.7612956442445
422953,125.57629081665199
142527,123.27971284102952
388561,123.16017085136133
448835,122.77683888380967
207274,122.50720432286391
679567,122.35261267995571
388581,122.31910934342484
389436,122.122462518028
207905,122.11762098953058
388554,121.89174823231372
389404,121.88280974025024
207904,121.83428765619726
388563,121.82301807358357
389641,121.81265221992504
389376,121.79032576589125
389414,121.7515534271189
417136,121.72179487179487
389430,121.71536612766711
389440,121.71159891403939
389548,121.697462518028
389438,121.697462518028
389546,121.697462518028
389547,121.697462518028
389439,121.697462518028
389434,121.697462518028
389549,121.697462518028
388630,121.69648550653375
389435,121.69648550653375
389491,121.6116623198365
389431,121.60180724737272
389494,121.60180724737272
418206,121.11279003133573
189547,120.2953680732035
208584,119.91799030127275
188910,119.70239188272733
189531,119.68053473987018
189543,119.65786807320353
188912,119.65786807320353
189546,119.6578680732035
188924,119.6578680732035
188921,119.62660370538741
189544,119.49505778042779
188922,119.44890973987019
189530,119.3985564790006
189548,119.28601001897704
188908,119.27408019441563
188923,119.27408019441563
420852,118.98065828742877
521753,118.376467463362
521777,118.04210450270716
188909,118.03932545719547
119521,117.3829773206751
419776,117.23726341906023
418718,117.14768441865378
272379,117.10050073099414
496053,116.62831569264053
525538,115.52720386098004
641752,114.39107509479672
406559,114.21397137584638
109883,112.69708333333334
521751,111.95086424407587
679491,111.5
679522,111.12374951437451
521809,110.70568215576941
50420,110.49610939686956
521752,110.25706807399773
173847,110.22500000000001
521750,110.21496035078222
521808,110.02683404735609
522320,109.75296129729912
521705,109.73991305168508
521672,109.72220471835176
170052,109.25878567701868
551036,108.81686235795918
551028,108.77436235795918
551030,108.73894569129251
551025,108.73894569129251
551033,108.70352902462585
551024,108.70352902462584
551027,108.70352902462584
